H;TA
1;4.00
2;9.30
3;9.15
4;9.05
5;8.95
6;8.90
7;8.90
8;8.90
9;9.20
10;9.50
11;9.80
12;10.60
13;11.35
14;12.15
15;12.75
16;12.55
17;12.05
18;11.65
19;11.30
20;10.90
21;10.50
22;10.10
23;9.75
24;9.40
25;8.70
26;7.65
27;6.60
28;5.80
29;5.20
30;4.70
31;4.30
32;4.05
33;4.15
34;4.55
35;5.05
36;5.50
37;5.80
38;5.85
39;5.60
40;5.15
41;4.70
42;4.35
43;4.00
44;3.65
45;3.35
46;3.05
47;2.70
48;2.35
49;2.25
50;2.35
51;2.45
52;2.55
53;2.65
54;2.75
55;2.80
56;2.85
57;3.35
58;4.40
59;5.90
60;7.30
61;8.15
62;8.75
63;9.00
64;8.80
65;8.15
66;7.55
67;7.20
68;6.80
69;6.40
70;6.00
71;5.60
72;5.25
73;4.50
74;3.85
75;3.45
76;2.95
77;2.60
78;2.25
79;2.00
80;1.85
81;1.80
82;1.85
83;1.95
84;2.00
85;2.00
86;2.00
87;1.95
88;1.85
89;1.70
90;1.45
91;1.05
92;0.75
93;0.50
94;0.20
95;-0.05
96;-0.35
97;-0.55
98;-0.65
99;-0.70
100;-0.70
101;-0.70
102;-0.70
103;-0.70
104;-0.70
105;-0.40
106;0.35
107;1.00
108;1.45
109;1.90
110;2.20
111;2.30
112;2.15
113;1.80
114;1.45
115;1.15
116;0.85
117;0.55
118;0.25
119;-0.05
120;-0.50
121;-0.85
122;-1.10
123;-1.55
124;-1.90
125;-2.10
126;-2.30
127;-2.45
128;-2.50
129;-2.20
130;-1.90
131;-1.50
132;-0.45
133;0.50
134;1.10
135;1.45
136;1.30
137;0.75
138;0.30
139;0.05
140;-0.20
141;-0.45
142;-0.70
143;-0.95
144;-1.20
145;-1.40
146;-1.60
147;-1.75
148;-1.85
149;-1.90
150;-1.90
151;-1.90
152;-1.90
153;-1.30
154;-0.05
155;1.40
156;2.65
157;2.85
158;2.40
159;2.20
160;1.95
161;1.40
162;0.95
163;0.70
164;0.45
165;0.15
166;-0.15
167;-0.40
168;-0.65
169;-1.00
170;-1.45
171;-1.90
172;-2.20
173;-2.40
174;-2.60
175;-2.75
176;-2.80
177;-2.25
178;-0.90
179;0.20
180;0.35
181;-0.10
182;-0.40
183;-0.30
184;-0.30
185;-0.65
186;-1.10
187;-1.50
188;-1.95
189;-2.40
190;-2.80
191;-3.25
192;-3.70
193;-4.15
194;-4.65
195;-5.15
196;-5.50
197;-5.75
198;-6.00
199;-6.20
200;-6.30
201;-5.75
202;-4.25
203;-2.75
204;-1.70
205;-0.95
206;-0.40
207;-0.15
208;-0.55
209;-1.45
210;-2.10
211;-2.30
212;-2.55
213;-2.80
214;-3.05
215;-3.30
216;-3.50
217;-3.65
218;-3.75
219;-3.85
220;-3.90
221;-3.90
222;-3.90
223;-3.90
224;-3.90
225;-3.75
226;-3.60
227;-3.35
228;-3.00
229;-2.80
230;-1.90
231;-0.75
232;-0.40
233;-0.65
234;-1.00
235;-1.20
236;-1.40
237;-1.60
238;-1.80
239;-2.00
240;-2.20
241;-2.45
242;-2.70
243;-2.95
244;-3.15
245;-3.25
246;-3.35
247;-3.45
248;-3.45
249;-3.00
250;-2.25
251;-1.30
252;-0.15
253;0.95
254;1.85
255;2.40
256;2.40
257;1.75
258;0.95
259;0.25
260;-0.40
261;-1.05
262;-1.75
263;-2.45
264;-3.15
265;-3.95
266;-4.95
267;-6.05
268;-6.85
269;-7.40
270;-7.95
271;-8.40
272;-8.65
273;-8.80
274;-8.80
275;-8.65
276;-8.50
277;-8.35
278;-8.30
279;-8.30
280;-8.40
281;-8.65
282;-8.90
283;-9.10
284;-9.30
285;-9.50
286;-9.70
287;-9.90
288;-10.10
289;-10.05
290;-9.75
291;-9.40
292;-9.10
293;-8.90
294;-8.70
295;-8.50
296;-8.40
297;-7.75
298;-6.35
299;-4.80
300;-3.40
301;-2.35
302;-1.70
303;-1.55
304;-1.95
305;-2.75
306;-3.30
307;-3.45
308;-3.60
309;-3.75
310;-3.90
311;-4.05
312;-4.20
313;-4.50
314;-4.95
315;-5.40
316;-5.70
317;-5.90
318;-6.05
319;-6.20
320;-6.25
321;-5.65
322;-4.45
323;-3.05
324;-2.10
325;-2.40
326;-3.00
327;-3.25
328;-3.70
329;-4.20
330;-4.55
331;-4.85
332;-5.15
333;-5.45
334;-5.75
335;-6.05
336;-6.35
337;-6.70
338;-7.10
339;-7.50
340;-7.85
341;-8.10
342;-8.30
343;-8.50
344;-8.60
345;-8.25
346;-7.20
347;-6.30
348;-5.80
349;-5.25
350;-5.35
351;-5.85
352;-6.20
353;-6.70
354;-6.90
355;-6.75
356;-6.60
357;-6.40
358;-6.25
359;-6.10
360;-5.95
361;-6.15
362;-6.00
363;-5.50
364;-5.45
365;-5.50
366;-5.35
367;-5.15
368;-5.10
369;-4.90
370;-4.40
371;-3.80
372;-3.30
373;-2.90
374;-2.65
375;-2.60
376;-2.75
377;-3.10
378;-3.20
379;-3.10
380;-3.05
381;-3.00
382;-2.90
383;-2.75
384;-2.65
385;-2.75
386;-3.05
387;-3.10
388;-2.95
389;-2.90
390;-2.90
391;-2.90
392;-2.85
393;-2.70
394;-2.40
395;-2.05
396;-1.75
397;-1.50
398;-1.35
399;-1.35
400;-1.45
401;-1.65
402;-1.80
403;-1.80
404;-2.35
405;-2.55
406;-2.10
407;-2.00
408;-1.95
409;-1.90
410;-1.90
411;-1.90
412;-1.85
413;-1.80
414;-1.80
415;-1.80
416;-1.80
417;-1.55
418;-0.90
419;-0.25
420;0.15
421;0.50
422;0.90
423;1.15
424;1.15
425;0.85
426;0.55
427;0.45
428;0.25
429;0.20
430;0.30
431;0.25
432;0.15
433;0.05
434;0.00
435;-0.05
436;-0.10
437;-0.10
438;-0.15
439;-0.20
440;-0.15
441;0.40
442;1.60
443;3.05
444;4.35
445;5.25
446;5.80
447;5.95
448;5.60
449;4.85
450;4.25
451;4.00
452;3.75
453;3.50
454;3.25
455;3.00
456;2.75
457;2.45
458;2.05
459;1.70
460;1.50
461;1.30
462;1.15
463;1.05
464;1.00
465;1.10
466;1.35
467;1.70
468;2.00
469;2.15
470;2.85
471;3.75
472;4.00
473;3.70
474;3.30
475;3.05
476;2.80
477;2.55
478;2.25
479;2.00
480;1.75
481;1.50
482;1.30
483;1.10
484;0.95
485;0.85
486;0.75
487;0.70
488;0.70
489;1.30
490;2.90
491;4.95
492;5.60
493;5.45
494;5.20
495;4.75
496;4.70
497;4.30
498;3.90
499;3.75
500;3.60
501;3.45
502;3.30
503;3.15
504;3.05
505;2.90
506;2.70
507;2.55
508;2.45
509;2.35
510;2.30
511;2.25
512;2.25
513;2.65
514;3.45
515;4.35
516;5.20
517;5.85
518;6.25
519;6.35
520;6.10
521;5.65
522;5.15
523;4.70
524;4.25
525;3.80
526;3.35
527;2.90
528;2.45
529;1.95
530;1.40
531;0.80
532;0.35
533;0.05
534;-0.15
535;-0.30
536;-0.40
537;0.05
538;1.00
539;2.00
540;2.95
541;3.70
542;4.15
543;4.30
544;4.05
545;3.45
546;2.75
547;2.05
548;1.35
549;0.65
550;-0.05
551;-0.75
552;-1.45
553;-2.20
554;-2.90
555;-3.60
556;-4.15
557;-4.50
558;-4.85
559;-5.15
560;-5.30
561;-5.10
562;-4.55
563;-3.90
564;-3.40
565;-3.10
566;-2.90
567;-2.85
568;-3.10
569;-3.55
570;-4.00
571;-4.35
572;-4.70
573;-5.10
574;-5.45
575;-5.80
576;-6.20
577;-6.45
578;-6.60
579;-6.80
580;-6.95
581;-7.05
582;-7.20
583;-7.35
584;-7.40
585;-6.65
586;-5.15
587;-3.60
588;-2.05
589;-0.75
590;0.10
591;0.35
592;-0.20
593;-1.35
594;-1.70
595;-1.10
596;-0.50
597;0.10
598;0.70
599;1.30
600;1.90
601;2.35
602;2.65
603;3.00
604;3.35
605;3.60
606;3.80
607;4.00
608;4.20
609;5.10
610;6.95
611;9.00
612;10.90
613;12.45
614;12.60
615;12.10
616;12.10
617;12.05
618;11.85
619;11.60
620;11.35
621;11.10
622;10.85
623;10.60
624;10.35
625;9.80
626;9.00
627;8.15
628;7.45
629;7.00
630;6.55
631;6.00
632;5.90
633;6.20
634;6.40
635;6.65
636;6.90
637;7.05
638;7.10
639;7.05
640;6.90
641;6.65
642;6.25
643;5.75
644;5.30
645;4.85
646;4.35
647;3.85
648;3.35
649;2.75
650;1.95
651;1.10
652;0.45
653;-0.05
654;-0.45
655;-0.75
656;-0.95
657;-0.60
658;0.20
659;1.05
660;1.80
661;2.35
662;2.70
663;2.75
664;2.40
665;1.75
666;1.30
667;1.15
668;1.00
669;0.80
670;0.65
671;0.50
672;0.35
673;0.40
674;0.60
675;0.65
676;0.95
677;1.35
678;1.50
679;1.65
680;1.75
681;2.15
682;2.90
683;3.70
684;4.45
685;5.10
686;5.55
687;5.80
688;5.65
689;5.25
690;5.00
691;4.75
692;4.50
693;4.25
694;4.00
695;3.75
696;3.50
697;3.05
698;2.30
699;1.55
700;1.00
701;0.60
702;0.25
703;-0.05
704;-0.20
705;0.75
706;2.80
707;4.90
708;6.65
709;7.90
710;8.65
711;8.90
712;8.45
713;7.20
714;6.25
715;6.00
716;5.75
717;5.45
718;5.15
719;4.85
720;4.55
721;4.40
722;4.45
723;4.50
724;4.55
725;4.60
726;4.65
727;4.70
728;4.75
729;5.30
730;6.40
731;7.50
732;8.45
733;9.25
734;9.75
735;9.95
736;9.80
737;9.20
738;8.70
739;8.45
740;8.20
741;8.00
742;7.80
743;7.55
744;7.30
745;7.00
746;6.45
747;6.05
748;5.95
749;5.85
750;5.70
751;5.55
752;5.50
753;5.75
754;6.20
755;6.65
756;7.15
757;7.50
758;7.65
759;7.70
760;7.55
761;7.20
762;6.90
763;6.65
764;6.35
765;6.05
766;5.75
767;5.45
768;5.15
769;4.90
770;4.70
771;4.50
772;4.35
773;4.25
774;4.20
775;4.15
776;4.15
777;4.65
778;5.65
779;6.65
780;7.50
781;8.15
782;8.50
783;8.65
784;8.50
785;8.00
786;7.45
787;6.95
788;6.50
789;6.05
790;5.55
791;5.05
792;4.60
793;4.10
794;3.55
795;3.00
796;2.55
797;2.30
798;2.10
799;1.90
800;1.85
801;2.50
802;3.75
803;4.90
804;5.70
805;6.20
806;6.50
807;6.65
808;6.40
809;5.70
810;4.95
811;4.25
812;3.55
813;2.85
814;2.15
815;1.45
816;0.75
817;0.05
818;-0.75
819;-1.65
820;-2.30
821;-2.75
822;-3.20
823;-3.55
824;-3.75
825;-3.50
826;-2.80
827;-2.05
828;-1.45
829;-1.10
830;-0.95
831;-0.95
832;-1.20
833;-1.70
834;-2.10
835;-2.25
836;-2.35
837;-2.45
838;-2.55
839;-2.65
840;-2.75
841;-2.65
842;-2.30
843;-1.90
844;-1.60
845;-1.35
846;-1.10
847;-0.95
848;-0.80
849;-0.10
850;1.15
851;2.35
852;3.30
853;4.05
854;4.45
855;4.60
856;4.50
857;3.95
858;3.50
859;3.25
860;2.95
861;2.65
862;2.40
863;2.15
864;1.85
865;1.40
866;0.75
867;0.05
868;-0.45
869;-0.80
870;-1.10
871;-1.35
872;-1.45
873;-0.85
874;0.35
875;1.50
876;2.15
877;2.40
878;2.35
879;1.95
880;1.40
881;0.80
882;0.40
883;0.20
884;0.05
885;-0.10
886;-0.30
887;-0.45
888;-0.60
889;-0.65
890;-0.55
891;-0.55
892;-0.45
893;-0.25
894;-0.20
895;-0.15
896;-0.05
897;0.45
898;1.50
899;2.65
900;3.65
901;4.40
902;4.85
903;5.00
904;4.85
905;4.35
906;3.80
907;3.40
908;2.95
909;2.50
910;2.10
911;1.65
912;1.20
913;0.65
914;-0.10
915;-0.90
916;-1.55
917;-2.00
918;-2.35
919;-2.65
920;-2.75
921;-2.30
922;-1.60
923;-1.10
924;-0.70
925;-0.30
926;0.00
927;0.10
928;-0.10
929;-0.60
930;-1.15
931;-1.60
932;-2.05
933;-2.50
934;-2.95
935;-3.40
936;-3.85
937;-4.15
938;-4.30
939;-4.50
940;-4.65
941;-4.75
942;-4.85
943;-4.95
944;-4.90
945;-4.30
946;-3.25
947;-2.25
948;-1.45
949;-0.85
950;-0.50
951;-0.50
952;-0.85
953;-1.45
954;-1.85
955;-2.00
956;-2.15
957;-2.25
958;-2.40
959;-2.55
960;-2.70
961;-2.85
962;-2.95
963;-3.00
964;-3.05
965;-3.10
966;-3.10
967;-3.15
968;-3.15
969;-2.60
970;-1.55
971;-0.50
972;0.45
973;1.20
974;1.80
975;2.25
976;2.40
977;2.10
978;1.40
979;0.90
980;0.65
981;0.40
982;0.15
983;-0.10
984;-0.35
985;-0.65
986;-0.95
987;-1.25
988;-1.45
989;-1.60
990;-1.75
991;-1.85
992;-1.80
993;-1.25
994;-0.20
995;0.95
996;1.75
997;2.05
998;2.10
999;1.85
1 000;1.45
1 001;1.00
1 002;0.45
1 003;-0.05
1 004;-0.25
1 005;-0.30
1 006;-0.55
1 007;-0.80
1 008;-1.00
1 009;-1.45
1 010;-2.20
1 011;-2.35
1 012;-2.00
1 013;-1.95
1 014;-2.05
1 015;-2.15
1 016;-2.15
1 017;-1.80
1 018;-1.30
1 019;-0.85
1 020;-0.50
1 021;-0.35
1 022;-0.25
1 023;-0.30
1 024;-0.45
1 025;-0.70
1 026;-1.20
1 027;-1.25
1 028;-0.90
1 029;-0.75
1 030;-0.65
1 031;-0.50
1 032;-0.25
1 033;0.05
1 034;0.25
1 035;0.10
1 036;0.25
1 037;0.65
1 038;0.75
1 039;0.80
1 040;0.80
1 041;1.30
1 042;2.20
1 043;3.00
1 044;3.60
1 045;3.95
1 046;4.25
1 047;4.45
1 048;4.45
1 049;4.25
1 050;3.90
1 051;3.55
1 052;3.25
1 053;2.95
1 054;2.65
1 055;2.35
1 056;2.05
1 057;1.30
1 058;0.00
1 059;-1.40
1 060;-2.50
1 061;-3.35
1 062;-4.10
1 063;-4.70
1 064;-5.00
1 065;-4.80
1 066;-4.65
1 067;-4.75
1 068;-5.00
1 069;-5.25
1 070;-5.30
1 071;-5.30
1 072;-5.40
1 073;-5.65
1 074;-6.00
1 075;-6.45
1 076;-6.95
1 077;-7.40
1 078;-7.15
1 079;-6.70
1 080;-6.70
1 081;-6.70
1 082;-6.70
1 083;-6.75
1 084;-6.85
1 085;-6.90
1 086;-6.95
1 087;-7.05
1 088;-6.90
1 089;-5.90
1 090;-4.30
1 091;-2.85
1 092;-1.75
1 093;-1.05
1 094;-0.60
1 095;-0.45
1 096;-0.75
1 097;-1.50
1 098;-2.50
1 099;-3.10
1 100;-3.25
1 101;-3.40
1 102;-3.55
1 103;-3.70
1 104;-3.90
1 105;-3.90
1 106;-3.75
1 107;-3.60
1 108;-3.45
1 109;-3.40
1 110;-3.35
1 111;-3.25
1 112;-3.05
1 113;-1.85
1 114;0.25
1 115;1.95
1 116;3.50
1 117;4.80
1 118;5.40
1 119;5.65
1 120;5.65
1 121;5.15
1 122;4.10
1 123;3.40
1 124;3.20
1 125;3.00
1 126;2.80
1 127;2.60
1 128;2.35
1 129;2.05
1 130;1.75
1 131;1.50
1 132;1.30
1 133;1.15
1 134;1.05
1 135;1.00
1 136;1.35
1 137;2.75
1 138;4.05
1 139;4.90
1 140;6.15
1 141;7.45
1 142;8.30
1 143;8.50
1 144;8.15
1 145;7.30
1 146;6.35
1 147;5.50
1 148;4.75
1 149;4.00
1 150;3.25
1 151;2.50
1 152;1.75
1 153;0.95
1 154;0.00
1 155;-0.95
1 156;-1.70
1 157;-2.25
1 158;-2.70
1 159;-3.05
1 160;-2.95
1 161;-1.70
1 162;0.20
1 163;1.85
1 164;3.20
1 165;4.20
1 166;4.80
1 167;5.00
1 168;4.65
1 169;3.75
1 170;2.55
1 171;1.65
1 172;1.20
1 173;0.75
1 174;0.30
1 175;-0.15
1 176;-0.60
1 177;-0.85
1 178;-0.95
1 179;-1.05
1 180;-1.10
1 181;-1.15
1 182;-1.20
1 183;-1.20
1 184;-1.00
1 185;0.25
1 186;2.35
1 187;4.35
1 188;5.95
1 189;6.95
1 190;7.50
1 191;7.85
1 192;7.75
1 193;7.00
1 194;5.85
1 195;5.15
1 196;5.00
1 197;4.80
1 198;4.60
1 199;4.45
1 200;4.30
1 201;4.10
1 202;3.85
1 203;3.60
1 204;3.40
1 205;3.25
1 206;3.15
1 207;3.10
1 208;3.35
1 209;4.05
1 210;4.65
1 211;4.75
1 212;5.00
1 213;5.70
1 214;6.45
1 215;6.80
1 216;7.00
1 217;7.05
1 218;6.60
1 219;6.30
1 220;6.30
1 221;6.30
1 222;6.30
1 223;6.30
1 224;6.30
1 225;6.35
1 226;6.45
1 227;6.55
1 228;6.65
1 229;6.70
1 230;6.75
1 231;6.80
1 232;7.10
1 233;7.80
1 234;8.65
1 235;9.65
1 236;10.60
1 237;11.75
1 238;12.80
1 239;13.15
1 240;13.20
1 241;13.05
1 242;12.50
1 243;11.90
1 244;11.55
1 245;11.20
1 246;10.80
1 247;10.45
1 248;10.10
1 249;9.65
1 250;9.20
1 251;8.75
1 252;8.45
1 253;8.30
1 254;8.15
1 255;8.15
1 256;8.55
1 257;9.45
1 258;10.60
1 259;11.80
1 260;12.90
1 261;13.80
1 262;14.45
1 263;14.25
1 264;13.80
1 265;14.05
1 266;13.95
1 267;13.20
1 268;12.40
1 269;11.60
1 270;10.80
1 271;10.00
1 272;9.20
1 273;8.15
1 274;6.85
1 275;5.50
1 276;4.40
1 277;3.65
1 278;3.05
1 279;2.75
1 280;2.85
1 281;3.40
1 282;4.25
1 283;5.15
1 284;5.90
1 285;6.45
1 286;6.85
1 287;7.00
1 288;6.80
1 289;6.30
1 290;5.60
1 291;5.00
1 292;4.65
1 293;4.30
1 294;3.95
1 295;3.60
1 296;3.25
1 297;3.15
1 298;3.30
1 299;3.50
1 300;3.65
1 301;3.75
1 302;3.85
1 303;3.95
1 304;4.20
1 305;4.85
1 306;5.65
1 307;6.30
1 308;6.80
1 309;7.20
1 310;7.50
1 311;7.65
1 312;7.65
1 313;7.40
1 314;7.00
1 315;6.65
1 316;6.35
1 317;5.95
1 318;5.25
1 319;4.90
1 320;4.80
1 321;4.40
1 322;3.80
1 323;3.05
1 324;2.50
1 325;2.15
1 326;1.85
1 327;1.70
1 328;1.85
1 329;2.45
1 330;3.20
1 331;3.80
1 332;4.85
1 333;6.25
1 334;7.15
1 335;7.75
1 336;8.05
1 337;7.70
1 338;7.00
1 339;6.25
1 340;5.60
1 341;4.95
1 342;4.25
1 343;3.55
1 344;2.90
1 345;2.25
1 346;1.55
1 347;0.85
1 348;0.35
1 349;0.00
1 350;-0.35
1 351;-0.50
1 352;-0.40
1 353;0.20
1 354;1.25
1 355;2.25
1 356;3.45
1 357;4.70
1 358;5.45
1 359;5.85
1 360;6.00
1 361;5.75
1 362;5.00
1 363;4.45
1 364;4.35
1 365;4.25
1 366;4.15
1 367;4.05
1 368;4.00
1 369;4.10
1 370;4.35
1 371;4.65
1 372;4.90
1 373;4.85
1 374;5.00
1 375;5.35
1 376;5.45
1 377;5.80
1 378;6.25
1 379;6.50
1 380;6.70
1 381;6.95
1 382;8.05
1 383;9.55
1 384;10.35
1 385;10.60
1 386;10.35
1 387;9.90
1 388;9.50
1 389;9.10
1 390;8.70
1 391;8.30
1 392;7.90
1 393;7.30
1 394;6.50
1 395;5.70
1 396;5.10
1 397;4.70
1 398;4.35
1 399;4.20
1 400;4.75
1 401;6.10
1 402;7.85
1 403;9.65
1 404;11.25
1 405;12.50
1 406;13.20
1 407;13.45
1 408;13.20
1 409;12.40
1 410;11.30
1 411;10.25
1 412;9.40
1 413;8.55
1 414;7.70
1 415;6.85
1 416;6.00
1 417;5.25
1 418;4.45
1 419;3.60
1 420;3.00
1 421;2.60
1 422;2.25
1 423;2.05
1 424;2.45
1 425;3.55
1 426;4.80
1 427;5.95
1 428;6.95
1 429;7.70
1 430;8.15
1 431;8.30
1 432;8.10
1 433;7.50
1 434;6.65
1 435;6.05
1 436;5.75
1 437;5.40
1 438;5.05
1 439;4.75
1 440;4.40
1 441;3.95
1 442;3.90
1 443;4.10
1 444;4.00
1 445;3.95
1 446;4.05
1 447;4.10
1 448;4.15
1 449;4.35
1 450;4.65
1 451;4.90
1 452;5.10
1 453;5.30
1 454;5.45
1 455;5.50
1 456;5.45
1 457;5.35
1 458;5.20
1 459;4.75
1 460;3.65
1 461;3.70
1 462;4.35
1 463;3.80
1 464;3.65
1 465;3.50
1 466;2.50
1 467;1.25
1 468;0.30
1 469;-0.30
1 470;-0.85
1 471;-1.15
1 472;-0.80
1 473;0.10
1 474;1.20
1 475;2.45
1 476;3.65
1 477;4.60
1 478;5.25
1 479;5.55
1 480;5.55
1 481;5.10
1 482;4.15
1 483;3.35
1 484;2.80
1 485;2.25
1 486;1.70
1 487;1.15
1 488;0.60
1 489;0.25
1 490;0.10
1 491;-0.05
1 492;-0.15
1 493;-0.25
1 494;-0.30
1 495;-0.35
1 496;-0.55
1 497;-0.20
1 498;0.65
1 499;1.25
1 500;1.60
1 501;1.85
1 502;2.05
1 503;2.10
1 504;2.05
1 505;1.90
1 506;1.65
1 507;1.35
1 508;1.00
1 509;0.65
1 510;0.35
1 511;0.00
1 512;-0.35
1 513;-0.75
1 514;-1.25
1 515;-1.75
1 516;-2.15
1 517;-2.40
1 518;-2.65
1 519;-2.75
1 520;-2.05
1 521;-0.60
1 522;1.05
1 523;2.70
1 524;4.15
1 525;5.25
1 526;5.90
1 527;6.15
1 528;6.00
1 529;5.35
1 530;4.25
1 531;3.45
1 532;3.10
1 533;2.70
1 534;2.30
1 535;1.95
1 536;1.60
1 537;1.35
1 538;1.20
1 539;1.05
1 540;1.00
1 541;0.95
1 542;0.90
1 543;0.95
1 544;1.45
1 545;2.35
1 546;3.35
1 547;4.35
1 548;5.15
1 549;5.80
1 550;6.30
1 551;6.55
1 552;6.45
1 553;6.05
1 554;5.45
1 555;4.85
1 556;4.30
1 557;3.75
1 558;3.25
1 559;2.70
1 560;2.15
1 561;1.60
1 562;0.95
1 563;0.25
1 564;-0.25
1 565;-0.60
1 566;-0.90
1 567;-1.00
1 568;-0.45
1 569;0.85
1 570;2.35
1 571;3.75
1 572;5.00
1 573;5.95
1 574;6.50
1 575;6.75
1 576;6.55
1 577;5.90
1 578;5.00
1 579;4.15
1 580;3.45
1 581;2.75
1 582;2.05
1 583;1.35
1 584;0.65
1 585;0.00
1 586;-0.65
1 587;-1.35
1 588;-1.95
1 589;-2.40
1 590;-2.75
1 591;-2.95
1 592;-2.90
1 593;-2.65
1 594;-2.30
1 595;-1.95
1 596;-1.65
1 597;-1.40
1 598;-1.30
1 599;-1.30
1 600;-1.40
1 601;-1.70
1 602;-2.10
1 603;-2.50
1 604;-2.90
1 605;-3.25
1 606;-3.60
1 607;-3.95
1 608;-3.70
1 609;-3.30
1 610;-3.30
1 611;-3.30
1 612;-3.35
1 613;-3.40
1 614;-3.40
1 615;-3.35
1 616;-2.60
1 617;-1.20
1 618;-0.45
1 619;-0.40
1 620;0.45
1 621;1.80
1 622;2.00
1 623;1.60
1 624;1.55
1 625;1.55
1 626;1.15
1 627;0.60
1 628;0.20
1 629;-0.20
1 630;-0.60
1 631;-1.00
1 632;-1.40
1 633;-1.75
1 634;-2.05
1 635;-2.35
1 636;-2.60
1 637;-2.80
1 638;-2.95
1 639;-2.95
1 640;-2.10
