H;TA
3 086;15.80
3 087;16.10
3 088;16.10
3 089;15.75
3 090;15.05
3 091;14.00
3 092;12.80
3 093;11.60
3 094;10.40
3 095;9.15
3 096;7.90
3 097;7.10
3 098;6.65
3 099;6.20
3 100;5.85
3 101;5.65
3 102;6.10
3 103;7.25
3 104;8.60
3 105;10.05
3 106;11.45
3 107;12.70
3 108;13.80
3 109;14.65
3 110;15.20
3 111;15.45
3 112;15.40
3 113;15.00
3 114;14.20
3 115;13.10
3 116;11.90
3 117;10.90
3 118;10.05
3 119;9.20
3 120;8.40
3 121;8.15
3 122;8.40
3 123;8.60
3 124;8.75
3 125;8.80
3 126;9.20
3 127;10.20
3 128;11.35
3 129;12.55
3 130;13.85
3 131;15.00
3 132;16.00
3 133;16.85
3 134;17.50
3 135;17.95
3 136;18.10
3 137;17.90
3 138;17.40
3 139;16.70
3 140;15.90
3 141;14.95
3 142;13.80
3 143;12.65
3 144;11.55
3 145;10.40
3 146;9.20
3 147;8.25
3 148;7.65
3 149;7.35
3 150;7.80
3 151;9.05
3 152;10.10
3 153;10.50
3 154;11.00
3 155;11.75
3 156;12.30
3 157;12.45
3 158;12.35
3 159;12.35
3 160;12.30
3 161;11.80
3 162;11.15
3 163;10.60
3 164;9.80
3 165;9.15
3 166;8.70
3 167;8.05
3 168;7.35
3 169;7.00
3 170;6.95
3 171;6.85
3 172;6.80
3 173;6.80
3 174;7.40
3 175;8.75
3 176;10.25
3 177;11.85
3 178;13.45
3 179;14.95
3 180;16.30
3 181;17.40
3 182;18.25
3 183;18.85
3 184;19.15
3 185;19.00
3 186;18.40
3 187;17.45
3 188;16.30
3 189;15.05
3 190;13.70
3 191;12.35
3 192;11.05
3 193;9.80
3 194;8.60
3 195;7.65
3 196;7.00
3 197;6.70
3 198;7.25
3 199;8.35
3 200;9.70
3 201;11.15
3 202;12.45
3 203;13.65
3 204;14.65
3 205;15.40
3 206;15.95
3 207;16.30
3 208;16.35
3 209;16.00
3 210;15.25
3 211;14.25
3 212;13.15
3 213;12.30
3 214;11.70
3 215;11.10
3 216;10.50
3 217;10.30
3 218;10.50
3 219;10.65
3 220;10.75
3 221;10.85
3 222;11.60
3 223;13.25
3 224;15.20
3 225;17.15
3 226;19.05
3 227;20.75
3 228;21.55
3 229;21.60
3 230;21.55
3 231;21.35
3 232;20.90
3 233;20.25
3 234;19.45
3 235;18.50
3 236;17.50
3 237;16.65
3 238;16.00
3 239;15.35
3 240;14.65
3 241;14.05
3 242;13.25
3 243;12.75
3 244;12.80
3 245;12.80
3 246;13.00
3 247;13.45
3 248;14.00
3 249;14.60
3 250;15.20
3 251;15.75
3 252;16.15
3 253;16.45
3 254;16.65
3 255;16.75
3 256;16.75
3 257;16.60
3 258;16.35
3 259;16.00
3 260;15.50
3 261;15.00
3 262;14.55
3 263;14.10
3 264;13.60
3 265;13.20
3 266;12.75
3 267;12.55
3 268;12.65
3 269;12.65
3 270;12.95
3 271;13.50
3 272;14.10
3 273;14.70
3 274;15.35
3 275;16.05
3 276;16.70
3 277;17.15
3 278;17.45
3 279;17.70
3 280;17.80
3 281;17.70
3 282;17.40
3 283;16.95
3 284;16.45
3 285;15.80
3 286;14.95
3 287;14.15
3 288;13.40
3 289;12.60
3 290;11.80
3 291;11.10
3 292;10.75
3 293;10.75
3 294;11.15
3 295;12.00
3 296;12.95
3 297;13.85
3 298;14.75
3 299;15.55
3 300;16.20
3 301;16.75
3 302;17.15
3 303;17.30
3 304;17.25
3 305;17.05
3 306;16.55
3 307;15.85
3 308;15.10
3 309;14.45
3 310;13.90
3 311;13.30
3 312;12.70
3 313;12.35
3 314;12.20
3 315;12.05
3 316;11.95
3 317;12.00
3 318;12.70
3 319;13.95
3 320;15.25
3 321;16.50
3 322;17.75
3 323;18.90
3 324;19.80
3 325;20.45
3 326;20.85
3 327;21.05
3 328;21.00
3 329;20.65
3 330;20.00
3 331;19.15
3 332;18.25
3 333;17.55
3 334;17.05
3 335;16.50
3 336;15.95
3 337;15.65
3 338;15.50
3 339;15.30
3 340;15.15
3 341;15.20
3 342;16.05
3 343;17.70
3 344;19.50
3 345;21.30
3 346;23.00
3 347;24.55
3 348;25.90
3 349;26.95
3 350;27.70
3 351;28.10
3 352;28.20
3 353;27.90
3 354;27.15
3 355;26.10
3 356;24.85
3 357;23.40
3 358;21.85
3 359;20.30
3 360;18.75
3 361;17.35
3 362;16.00
3 363;14.90
3 364;14.25
3 365;14.05
3 366;14.80
3 367;16.35
3 368;18.10
3 369;19.90
3 370;21.65
3 371;23.20
3 372;24.50
3 373;25.55
3 374;26.25
3 375;26.60
3 376;26.65
3 377;26.30
3 378;25.50
3 379;24.30
3 380;22.90
3 381;21.60
3 382;20.45
3 383;19.35
3 384;18.25
3 385;17.55
3 386;17.30
3 387;17.10
3 388;16.95
3 389;16.95
3 390;17.25
3 391;17.80
3 392;18.45
3 393;19.15
3 394;19.80
3 395;20.50
3 396;21.15
3 397;21.55
3 398;21.85
3 399;22.05
3 400;22.10
3 401;21.95
3 402;21.55
3 403;20.85
3 404;20.40
3 405;20.05
3 406;19.30
3 407;18.50
3 408;17.70
3 409;17.00
3 410;16.35
3 411;15.85
3 412;15.60
3 413;15.60
3 414;16.30
3 415;17.75
3 416;19.45
3 417;21.20
3 418;22.80
3 419;24.15
3 420;24.70
3 421;24.45
3 422;24.05
3 423;23.60
3 424;23.15
3 425;22.55
3 426;21.85
3 427;21.10
3 428;20.30
3 429;19.30
3 430;18.10
3 431;16.85
3 432;15.60
3 433;14.45
3 434;13.25
3 435;12.25
3 436;11.65
3 437;11.50
3 438;12.30
3 439;13.85
3 440;15.55
3 441;17.25
3 442;18.90
3 443;20.35
3 444;21.55
3 445;22.55
3 446;23.25
3 447;23.60
3 448;23.65
3 449;23.30
3 450;22.50
3 451;21.40
3 452;20.10
3 453;18.75
3 454;17.45
3 455;16.15
3 456;14.85
3 457;13.95
3 458;13.40
3 459;12.95
3 460;12.65
3 461;12.60
3 462;13.45
3 463;15.00
3 464;16.65
3 465;18.40
3 466;20.05
3 467;21.40
3 468;22.50
3 469;23.35
3 470;23.95
3 471;24.30
3 472;24.30
3 473;23.90
3 474;23.10
3 475;22.00
3 476;20.80
3 477;19.75
3 478;18.85
3 479;18.00
3 480;17.15
3 481;16.55
3 482;16.25
3 483;16.00
3 484;15.80
3 485;15.85
3 486;16.80
3 487;18.75
3 488;21.05
3 489;22.75
3 490;23.75
3 491;24.05
3 492;23.90
3 493;24.10
3 494;24.25
3 495;23.85
3 496;23.25
3 497;22.80
3 498;22.30
3 499;21.65
3 500;20.90
3 501;19.95
3 502;18.85
3 503;17.75
3 504;16.65
3 505;15.80
3 506;15.10
3 507;14.50
3 508;14.10
3 509;14.05
3 510;15.00
3 511;16.70
3 512;18.50
3 513;20.35
3 514;22.15
3 515;23.75
3 516;25.10
3 517;26.15
3 518;26.90
3 519;27.30
3 520;27.40
3 521;27.10
3 522;26.30
3 523;25.15
3 524;23.75
3 525;22.40
3 526;21.25
3 527;20.10
3 528;18.95
3 529;18.15
3 530;17.65
3 531;17.25
3 532;17.00
3 533;17.00
3 534;17.70
3 535;19.05
3 536;20.40
3 537;21.60
3 538;23.00
3 539;24.55
3 540;25.90
3 541;27.00
3 542;27.75
3 543;28.10
3 544;28.15
3 545;27.85
3 546;27.15
3 547;26.20
3 548;25.10
3 549;23.95
3 550;22.85
3 551;21.80
3 552;20.75
3 553;19.85
3 554;19.15
3 555;18.60
3 556;18.30
3 557;18.20
3 558;18.30
3 559;18.55
3 560;18.85
3 561;19.10
3 562;19.30
3 563;19.55
3 564;19.85
3 565;20.10
3 566;20.25
3 567;20.30
3 568;20.10
3 569;20.05
3 570;20.05
3 571;19.75
3 572;19.45
3 573;18.95
3 574;18.05
3 575;17.65
3 576;17.55
3 577;16.45
3 578;16.00
3 579;16.45
3 580;16.50
3 581;16.60
3 582;16.90
3 583;17.25
3 584;17.60
3 585;18.10
3 586;18.55
3 587;18.85
3 588;19.15
3 589;19.40
3 590;19.50
3 591;19.45
3 592;19.40
3 593;19.35
3 594;19.10
3 595;18.65
3 596;18.40
3 597;18.30
3 598;18.00
3 599;17.30
3 600;17.00
3 601;17.15
3 602;16.95
3 603;16.85
3 604;16.90
3 605;16.95
3 606;17.20
3 607;17.60
3 608;18.00
3 609;18.35
3 610;18.60
3 611;19.00
3 612;19.45
3 613;19.75
3 614;19.95
3 615;19.70
3 616;19.80
3 617;20.15
3 618;20.05
3 619;19.85
3 620;19.50
3 621;19.00
3 622;18.35
3 623;17.50
3 624;16.45
3 625;15.45
3 626;14.50
3 627;13.45
3 628;12.65
3 629;12.45
3 630;13.00
3 631;14.05
3 632;15.20
3 633;16.45
3 634;17.65
3 635;18.70
3 636;19.60
3 637;20.35
3 638;20.85
3 639;21.10
3 640;21.10
3 641;20.75
3 642;20.10
3 643;19.20
3 644;18.20
3 645;17.30
3 646;16.50
3 647;15.70
3 648;14.90
3 649;13.55
3 650;13.10
3 651;13.80
3 652;14.20
3 653;14.45
3 654;14.80
3 655;15.45
3 656;16.30
3 657;17.20
3 658;17.95
3 659;18.65
3 660;19.20
3 661;19.55
3 662;19.80
3 663;19.95
3 664;19.90
3 665;19.65
3 666;19.30
3 667;18.65
3 668;17.85
3 669;17.45
3 670;17.05
3 671;16.40
3 672;15.75
3 673;15.30
3 674;14.95
3 675;14.60
3 676;14.45
3 677;14.60
3 678;15.30
3 679;16.35
3 680;17.45
3 681;18.65
3 682;20.05
3 683;21.40
3 684;22.00
3 685;21.80
3 686;21.20
3 687;20.45
3 688;19.75
3 689;19.05
3 690;18.45
3 691;17.95
3 692;17.45
3 693;16.85
3 694;16.20
3 695;15.55
3 696;14.85
3 697;13.85
3 698;12.50
3 699;11.40
3 700;10.70
3 701;10.50
3 702;10.90
3 703;11.85
3 704;13.25
3 705;14.75
3 706;16.00
3 707;16.80
3 708;17.05
3 709;17.05
3 710;16.95
3 711;16.55
3 712;15.90
3 713;15.10
3 714;14.55
3 715;14.05
3 716;13.35
3 717;12.55
3 718;11.60
3 719;10.65
3 720;9.75
3 721;9.30
3 722;9.25
3 723;9.20
3 724;9.15
3 725;9.30
3 726;10.35
3 727;12.15
3 728;14.05
3 729;15.95
3 730;17.80
3 731;19.45
3 732;20.80
3 733;21.85
3 734;22.60
3 735;23.00
3 736;23.05
3 737;22.75
3 738;22.00
3 739;20.85
3 740;19.45
3 741;18.05
3 742;16.75
3 743;15.45
3 744;14.15
3 745;13.05
3 746;12.10
3 747;11.35
3 748;10.90
3 749;10.85
3 750;11.55
3 751;12.70
3 752;13.85
3 753;15.05
3 754;16.15
3 755;17.10
3 756;18.10
3 757;19.05
3 758;19.85
3 759;20.25
3 760;20.30
3 761;20.00
3 762;19.30
3 763;18.40
3 764;17.40
3 765;16.45
3 766;15.50
3 767;14.55
3 768;13.65
3 769;13.00
3 770;12.65
3 771;12.40
3 772;12.25
3 773;12.30
3 774;12.45
3 775;12.60
3 776;12.80
3 777;13.25
3 778;13.80
3 779;14.15
3 780;14.40
3 781;14.75
3 782;15.90
3 783;17.55
3 784;18.55
3 785;18.95
3 786;19.15
3 787;18.95
3 788;18.40
3 789;17.45
3 790;16.10
3 791;15.20
3 792;14.50
3 793;13.45
3 794;12.20
3 795;11.15
3 796;10.50
3 797;10.15
3 798;10.35
3 799;10.75
3 800;11.05
3 801;11.50
3 802;12.15
3 803;12.85
3 804;13.60
3 805;14.30
3 806;14.70
3 807;14.85
3 808;14.90
3 809;14.85
3 810;14.60
3 811;14.10
3 812;13.45
3 813;12.60
3 814;11.60
3 815;10.60
3 816;9.60
3 817;9.10
3 818;9.10
3 819;9.05
3 820;8.95
3 821;9.05
3 822;9.80
3 823;11.05
3 824;12.50
3 825;14.10
3 826;15.55
3 827;16.75
3 828;17.75
3 829;18.50
3 830;19.00
3 831;19.35
3 832;19.45
3 833;19.20
3 834;18.60
3 835;17.70
3 836;16.60
3 837;15.65
3 838;14.95
3 839;14.30
3 840;13.65
3 841;13.25
3 842;13.20
3 843;13.15
3 844;13.10
3 845;13.15
3 846;13.55
3 847;14.25
3 848;14.95
3 849;15.70
3 850;16.45
3 851;17.20
3 852;18.00
3 853;18.60
3 854;18.95
3 855;18.90
3 856;18.80
3 857;18.70
3 858;18.25
3 859;17.75
3 860;16.70
3 861;16.15
3 862;16.05
3 863;15.70
3 864;15.45
3 865;15.10
3 866;14.80
3 867;14.40
3 868;14.05
3 869;14.20
3 870;14.85
3 871;15.65
3 872;16.60
3 873;17.60
3 874;18.55
3 875;19.45
3 876;20.25
3 877;20.85
3 878;21.25
3 879;21.45
3 880;21.50
3 881;21.35
3 882;20.90
3 883;20.30
3 884;19.65
3 885;18.85
3 886;18.00
3 887;17.20
3 888;16.40
3 889;15.70
3 890;15.15
3 891;14.60
3 892;14.30
3 893;14.45
3 894;15.05
3 895;16.40
3 896;17.60
3 897;18.10
3 898;19.10
3 899;20.45
3 900;21.45
3 901;22.55
3 902;23.35
3 903;23.40
3 904;22.85
3 905;22.15
3 906;21.50
3 907;20.75
3 908;20.05
3 909;19.30
3 910;18.50
3 911;17.70
3 912;16.90
3 913;16.10
3 914;15.25
3 915;14.30
3 916;13.80
3 917;14.05
3 918;14.90
3 919;16.30
3 920;18.05
3 921;19.90
3 922;21.70
3 923;23.40
3 924;24.85
3 925;26.05
3 926;26.95
3 927;27.50
3 928;27.75
3 929;27.60
3 930;27.00
3 931;26.05
3 932;24.80
3 933;23.40
3 934;22.00
3 935;20.60
3 936;19.15
3 937;17.95
3 938;17.05
3 939;16.15
3 940;15.65
3 941;15.80
3 942;16.50
3 943;17.90
3 944;19.55
3 945;20.75
3 946;21.35
3 947;22.00
3 948;22.50
3 949;22.70
3 950;22.95
3 951;22.95
3 952;22.45
3 953;21.85
3 954;21.35
3 955;20.65
3 956;20.00
3 957;19.25
3 958;18.40
3 959;17.60
3 960;16.80
3 961;16.10
3 962;15.55
3 963;15.00
3 964;14.70
3 965;14.90
3 966;15.30
3 967;15.90
3 968;16.50
3 969;17.00
3 970;17.50
3 971;18.25
3 972;19.40
3 973;20.55
3 974;21.65
3 975;22.50
3 976;22.95
3 977;23.20
3 978;23.30
3 979;23.05
3 980;22.45
3 981;21.60
3 982;20.65
3 983;19.70
3 984;18.75
3 985;17.85
3 986;16.95
3 987;16.05
3 988;15.60
3 989;15.75
3 990;15.90
3 991;16.40
3 992;17.45
3 993;18.45
3 994;19.30
3 995;20.10
3 996;20.85
3 997;21.50
3 998;22.00
3 999;22.25
4 000;22.30
4 001;22.15
4 002;21.80
4 003;21.30
4 004;20.65
4 005;19.95
4 006;19.25
4 007;18.55
4 008;17.85
4 009;17.00
4 010;16.50
4 011;16.25
4 012;16.00
4 013;16.15
4 014;16.50
4 015;17.05
4 016;17.85
4 017;19.00
4 018;20.20
4 019;21.10
4 020;21.90
4 021;22.60
4 022;23.10
4 023;23.45
4 024;23.55
4 025;23.40
4 026;23.10
4 027;22.60
4 028;21.95
4 029;21.10
4 030;20.10
4 031;19.10
4 032;18.10
4 033;17.20
4 034;16.35
4 035;15.45
4 036;14.95
4 037;15.15
4 038;15.90
4 039;17.15
4 040;18.70
4 041;20.35
4 042;22.05
4 043;23.60
4 044;24.95
4 045;26.10
4 046;26.95
4 047;27.45
4 048;27.65
4 049;27.50
4 050;26.95
4 051;26.05
4 052;24.85
4 053;23.75
4 054;22.85
4 055;21.95
4 056;21.00
4 057;20.35
4 058;20.00
4 059;19.60
4 060;19.40
4 061;19.65
4 062;20.45
4 063;21.75
4 064;23.30
4 065;25.00
4 066;26.70
4 067;28.15
4 068;29.45
4 069;30.55
4 070;31.30
4 071;31.80
4 072;32.00
4 073;31.85
4 074;31.35
4 075;30.50
4 076;29.40
4 077;27.95
4 078;26.25
4 079;24.55
4 080;22.85
4 081;21.30
4 082;19.85
4 083;18.40
4 084;17.65
4 085;17.90
4 086;18.80
4 087;20.20
4 088;21.90
4 089;23.75
4 090;25.60
4 091;27.30
4 092;28.80
4 093;30.05
4 094;30.95
4 095;31.50
4 096;31.75
4 097;31.60
4 098;31.00
4 099;30.00
4 100;28.70
4 101;27.15
4 102;25.40
4 103;23.65
4 104;21.95
4 105;20.45
4 106;19.10
4 107;17.75
4 108;17.05
4 109;17.25
4 110;18.05
4 111;19.40
4 112;21.00
4 113;22.70
4 114;24.40
4 115;25.90
4 116;27.20
4 117;28.30
4 118;29.15
4 119;29.65
4 120;29.85
4 121;29.70
4 122;29.15
4 123;28.25
4 124;27.10
4 125;25.70
4 126;24.05
4 127;22.40
4 128;20.75
4 129;19.30
4 130;18.05
4 131;16.75
4 132;16.10
4 133;16.35
4 134;17.15
4 135;18.50
4 136;20.15
4 137;21.90
4 138;23.70
4 139;25.40
4 140;26.85
4 141;28.00
4 142;28.90
4 143;29.50
4 144;29.75
4 145;29.65
4 146;29.10
4 147;28.15
4 148;26.95
4 149;25.55
4 150;24.05
4 151;22.55
4 152;21.10
4 153;20.05
4 154;19.30
4 155;18.65
4 156;18.25
4 157;18.30
4 158;19.05
4 159;20.30
4 160;21.65
4 161;22.90
4 162;24.10
4 163;25.25
4 164;26.15
4 165;26.80
4 166;27.25
4 167;27.45
4 168;27.40
4 169;27.00
4 170;26.30
4 171;25.40
4 172;24.40
4 173;23.40
4 174;22.45
4 175;21.50
4 176;20.50
4 177;19.80
4 178;19.35
4 179;19.00
4 180;18.80
4 181;19.15
4 182;20.05
4 183;20.90
4 184;21.60
4 185;22.30
4 186;23.25
4 187;23.70
4 188;23.95
4 189;24.70
4 190;25.70
4 191;26.30
4 192;26.15
4 193;25.50
4 194;24.60
4 195;23.85
4 196;23.10
4 197;22.50
4 198;22.05
4 199;21.55
4 200;21.05
4 201;20.60
4 202;20.20
4 203;19.90
4 204;19.70
4 205;19.70
4 206;20.40
4 207;21.65
4 208;23.00
4 209;24.35
4 210;25.60
4 211;26.65
4 212;27.40
4 213;27.95
4 214;28.35
4 215;28.55
4 216;28.60
4 217;28.35
4 218;27.75
4 219;27.00
4 220;26.10
4 221;25.00
4 222;23.75
4 223;22.50
4 224;21.25
4 225;20.15
4 226;19.20
4 227;18.50
4 228;18.15
4 229;18.00
4 230;18.10
4 231;18.25
4 232;18.35
4 233;18.50
4 234;18.80
4 235;19.85
4 236;21.10
4 237;22.05
4 238;23.00
4 239;23.70
4 240;24.40
4 241;24.50
4 242;24.25
4 243;24.00
4 244;23.40
4 245;22.50
4 246;21.30
4 247;20.10
4 248;18.95
4 249;17.75
4 250;16.45
4 251;15.45
4 252;14.85
4 253;14.75
4 254;15.40
4 255;16.45
4 256;17.65
4 257;18.95
4 258;20.20
4 259;21.30
4 260;22.35
4 261;23.25
4 262;23.85
4 263;24.25
4 264;24.35
4 265;24.10
4 266;23.55
4 267;22.70
4 268;21.65
4 269;20.45
4 270;19.15
4 271;17.85
4 272;16.55
4 273;15.60
4 274;14.90
4 275;14.30
4 276;13.95
4 277;14.05
4 278;15.10
4 279;16.75
4 280;18.35
4 281;19.80
4 282;21.05
4 283;21.95
4 284;22.40
4 285;22.55
4 286;22.35
4 287;22.00
4 288;21.75
4 289;21.45
4 290;20.95
4 291;20.20
4 292;19.30
4 293;18.30
4 294;17.25
4 295;16.15
4 296;15.10
4 297;14.35
4 298;13.80
4 299;13.35
4 300;13.10
4 301;13.15
4 302;13.90
4 303;15.05
4 304;16.25
4 305;17.60
4 306;18.95
4 307;20.20
4 308;21.30
4 309;22.15
4 310;22.70
4 311;23.00
4 312;23.05
4 313;22.80
4 314;22.20
4 315;21.25
4 316;20.15
4 317;19.30
4 318;18.70
4 319;18.10
4 320;17.50
4 321;17.15
4 322;17.05
4 323;17.00
4 324;16.95
4 325;16.90
4 326;17.25
4 327;18.50
4 328;19.85
4 329;20.45
4 330;20.70
4 331;21.00
4 332;21.50
4 333;22.10
4 334;22.55
4 335;22.85
4 336;23.00
4 337;23.00
4 338;22.75
4 339;22.15
4 340;21.55
4 341;20.75
4 342;19.95
4 343;19.40
4 344;18.35
4 345;17.75
4 346;17.65
4 347;17.10
4 348;16.80
4 349;16.85
4 350;17.35
4 351;18.25
4 352;19.20
4 353;20.20
4 354;21.20
4 355;22.20
4 356;23.00
4 357;23.55
4 358;23.95
4 359;24.15
4 360;24.20
4 361;24.05
4 362;23.60
4 363;23.00
4 364;22.25
4 365;21.35
4 366;20.45
4 367;19.55
4 368;18.65
4 369;17.90
4 370;17.30
4 371;16.80
4 372;16.45
4 373;16.45
4 374;17.25
4 375;18.60
4 376;19.95
4 377;21.25
4 378;22.55
4 379;23.70
4 380;24.70
4 381;25.45
4 382;25.85
4 383;26.25
4 384;26.50
4 385;26.35
4 386;25.85
4 387;25.05
4 388;24.00
4 389;23.00
4 390;22.25
4 391;21.50
4 392;20.70
4 393;20.20
4 394;20.00
4 395;19.85
4 396;19.75
4 397;19.75
4 398;20.10
4 399;20.60
4 400;21.00
4 401;21.40
4 402;22.05
4 403;22.85
4 404;23.50
4 405;24.15
4 406;24.50
4 407;24.90
4 408;25.35
4 409;25.40
4 410;25.20
4 411;24.80
4 412;24.35
4 413;23.50
4 414;22.55
4 415;21.70
4 416;20.70
4 417;19.65
4 418;18.75
4 419;18.10
4 420;17.60
4 421;17.45
4 422;17.65
4 423;17.95
4 424;18.30
4 425;18.80
4 426;19.40
4 427;19.95
4 428;20.40
4 429;20.75
4 430;21.05
4 431;21.25
4 432;21.25
4 433;21.05
4 434;20.70
4 435;20.30
4 436;19.90
4 437;19.50
4 438;19.10
4 439;18.35
4 440;17.95
4 441;17.90
4 442;17.50
4 443;17.65
4 444;17.95
4 445;17.95
4 446;18.25
4 447;18.45
4 448;18.80
4 449;19.35
4 450;18.95
4 451;19.40
4 452;20.60
4 453;20.85
4 454;21.05
4 455;21.25
4 456;21.30
4 457;21.25
4 458;21.10
4 459;20.90
4 460;20.60
4 461;20.10
4 462;19.40
4 463;18.80
4 464;18.35
4 465;17.65
4 466;16.70
4 467;15.90
4 468;15.45
4 469;15.30
4 470;15.70
4 471;16.50
4 472;17.30
4 473;18.15
4 474;19.10
4 475;20.00
4 476;20.75
4 477;21.45
