H;TA
5 865;18.00
5 866;20.15
5 867;22.05
5 868;23.60
5 869;24.85
5 870;25.70
5 871;26.10
5 872;26.10
5 873;25.55
5 874;24.40
5 875;22.95
5 876;21.70
5 877;20.70
5 878;19.65
5 879;18.60
5 880;17.60
5 881;16.70
5 882;15.80
5 883;15.05
5 884;14.55
5 885;14.15
5 886;14.05
5 887;14.90
5 888;16.60
5 889;18.45
5 890;20.25
5 891;21.85
5 892;23.25
5 893;24.35
5 894;25.10
5 895;25.50
5 896;25.50
5 897;25.00
5 898;24.00
5 899;22.65
5 900;21.45
5 901;20.55
5 902;19.65
5 903;18.75
5 904;17.85
5 905;17.15
5 906;16.65
5 907;16.30
5 908;16.05
5 909;15.80
5 910;15.80
5 911;16.65
5 912;18.30
5 913;20.10
5 914;21.90
5 915;23.55
5 916;24.90
5 917;25.95
5 918;26.65
5 919;26.95
5 920;26.80
5 921;26.20
5 922;25.20
5 923;23.95
5 924;22.90
5 925;22.05
5 926;21.20
5 927;20.35
5 928;19.50
5 929;18.80
5 930;18.15
5 931;17.65
5 932;17.35
5 933;17.05
5 934;16.95
5 935;17.40
5 936;18.20
5 937;19.85
5 938;21.85
5 939;23.30
5 940;23.65
5 941;23.45
5 942;24.20
5 943;25.00
5 944;24.65
5 945;23.60
5 946;22.65
5 947;21.80
5 948;21.05
5 949;20.35
5 950;19.70
5 951;19.05
5 952;18.35
5 953;17.65
5 954;17.00
5 955;16.50
5 956;16.15
5 957;15.90
5 958;15.80
5 959;16.40
5 960;18.00
5 961;19.40
5 962;20.40
5 963;21.15
5 964;21.70
5 965;22.60
5 966;22.85
5 967;22.40
5 968;21.75
5 969;20.90
5 970;20.15
5 971;19.50
5 972;18.80
5 973;18.00
5 974;17.25
5 975;16.50
5 976;15.70
5 977;14.90
5 978;14.05
5 979;13.35
5 980;12.85
5 981;12.40
5 982;12.20
5 983;12.65
5 984;13.40
5 985;14.00
5 986;14.90
5 987;16.00
5 988;16.85
5 989;17.30
5 990;17.60
5 991;17.90
5 992;18.00
5 993;17.90
5 994;17.50
5 995;16.80
5 996;16.15
5 997;15.60
5 998;15.05
5 999;14.55
6 000;14.05
6 001;13.75
6 002;13.65
6 003;13.60
6 004;13.60
6 005;13.60
6 006;13.65
6 007;14.35
6 008;15.60
6 009;16.75
6 010;17.75
6 011;18.60
6 012;19.45
6 013;20.20
6 014;20.75
6 015;21.15
6 016;21.35
6 017;21.20
6 018;20.60
6 019;19.80
6 020;18.90
6 021;17.85
6 022;16.80
6 023;15.80
6 024;14.75
6 025;13.65
6 026;12.50
6 027;11.55
6 028;10.85
6 029;10.30
6 030;10.10
6 031;10.60
6 032;11.75
6 033;13.05
6 034;14.30
6 035;15.40
6 036;16.30
6 037;16.95
6 038;17.40
6 039;17.60
6 040;17.45
6 041;17.00
6 042;16.25
6 043;15.30
6 044;14.35
6 045;13.50
6 046;12.65
6 047;11.75
6 048;10.90
6 049;10.30
6 050;9.90
6 051;9.60
6 052;9.40
6 053;9.25
6 054;9.20
6 055;9.70
6 056;10.85
6 057;12.10
6 058;13.45
6 059;14.70
6 060;15.70
6 061;16.50
6 062;17.05
6 063;17.40
6 064;17.30
6 065;16.80
6 066;16.05
6 067;15.15
6 068;14.35
6 069;13.60
6 070;12.80
6 071;12.00
6 072;11.20
6 073;10.40
6 074;9.50
6 075;8.70
6 076;8.15
6 077;7.65
6 078;7.35
6 079;7.80
6 080;8.90
6 081;10.15
6 082;11.40
6 083;12.55
6 084;13.50
6 085;14.15
6 086;14.55
6 087;14.65
6 088;14.40
6 089;13.80
6 090;12.85
6 091;11.70
6 092;10.60
6 093;9.65
6 094;8.70
6 095;7.75
6 096;6.80
6 097;6.35
6 098;6.45
6 099;6.50
6 100;6.45
6 101;6.40
6 102;6.40
6 103;7.15
6 104;8.85
6 105;10.80
6 106;12.70
6 107;14.45
6 108;15.90
6 109;17.00
6 110;17.75
6 111;18.10
6 112;18.00
6 113;17.35
6 114;16.25
6 115;14.90
6 116;13.75
6 117;12.85
6 118;11.95
6 119;11.00
6 120;10.05
6 121;9.35
6 122;8.85
6 123;8.45
6 124;8.15
6 125;7.85
6 126;7.75
6 127;8.45
6 128;9.95
6 129;11.65
6 130;13.30
6 131;14.75
6 132;15.90
6 133;16.70
6 134;17.20
6 135;17.45
6 136;17.40
6 137;16.95
6 138;16.05
6 139;14.90
6 140;14.10
6 141;13.65
6 142;13.20
6 143;12.80
6 144;12.35
6 145;12.10
6 146;12.05
6 147;12.00
6 148;11.95
6 149;11.90
6 150;11.95
6 151;12.65
6 152;14.15
6 153;15.90
6 154;17.70
6 155;19.45
6 156;21.05
6 157;22.30
6 158;23.15
6 159;23.60
6 160;23.55
6 161;23.00
6 162;22.00
6 163;20.75
6 164;19.80
6 165;19.20
6 166;18.60
6 167;18.00
6 168;17.35
6 169;16.70
6 170;16.10
6 171;15.65
6 172;14.95
6 173;14.65
6 174;14.95
6 175;15.05
6 176;15.10
6 177;15.25
6 178;15.35
6 179;15.45
6 180;15.70
6 181;15.85
6 182;16.50
6 183;17.45
6 184;18.00
6 185;18.25
6 186;18.15
6 187;17.80
6 188;17.35
6 189;16.85
6 190;16.30
6 191;15.75
6 192;15.25
6 193;14.75
6 194;14.25
6 195;13.85
6 196;13.60
6 197;13.40
6 198;13.35
6 199;13.70
6 200;14.60
6 201;15.70
6 202;16.40
6 203;16.95
6 204;17.60
6 205;18.25
6 206;18.75
6 207;18.75
6 208;18.45
6 209;18.05
6 210;17.45
6 211;16.90
6 212;16.25
6 213;15.40
6 214;14.60
6 215;13.80
6 216;13.00
6 217;12.00
6 218;10.75
6 219;9.70
6 220;8.85
6 221;8.10
6 222;7.70
6 223;7.80
6 224;8.25
6 225;8.80
6 226;9.45
6 227;10.10
6 228;10.70
6 229;11.20
6 230;11.45
6 231;11.45
6 232;11.20
6 233;10.70
6 234;9.95
6 235;9.05
6 236;8.55
6 237;8.45
6 238;8.30
6 239;8.15
6 240;8.05
6 241;8.55
6 242;9.70
6 243;10.65
6 244;11.30
6 245;11.85
6 246;12.20
6 247;12.55
6 248;12.90
6 249;13.50
6 250;14.40
6 251;15.50
6 252;16.90
6 253;18.25
6 254;19.20
6 255;19.65
6 256;19.60
6 257;19.10
6 258;18.50
6 259;18.15
6 260;18.00
6 261;17.80
6 262;17.65
6 263;17.20
6 264;17.00
6 265;16.75
6 266;15.80
6 267;15.10
6 268;14.65
6 269;14.20
6 270;14.05
6 271;14.00
6 272;14.15
6 273;14.20
6 274;14.60
6 275;15.45
6 276;15.80
6 277;15.95
6 278;16.00
6 279;16.00
6 280;15.90
6 281;15.70
6 282;15.40
6 283;15.00
6 284;14.55
6 285;14.10
6 286;13.65
6 287;13.20
6 288;12.75
6 289;12.35
6 290;12.25
6 291;12.05
6 292;12.00
6 293;12.00
6 294;11.90
6 295;12.20
6 296;12.50
6 297;12.80
6 298;13.20
6 299;13.65
6 300;14.10
6 301;14.45
6 302;14.60
6 303;14.70
6 304;14.70
6 305;14.45
6 306;14.25
6 307;13.70
6 308;13.20
6 309;12.50
6 310;12.50
6 311;13.05
6 312;12.85
6 313;12.70
6 314;12.45
6 315;12.25
6 316;12.15
6 317;12.05
6 318;12.05
6 319;12.40
6 320;13.25
6 321;14.30
6 322;15.15
6 323;15.70
6 324;16.40
6 325;17.20
6 326;17.40
6 327;17.20
6 328;17.05
6 329;16.80
6 330;16.30
6 331;15.75
6 332;15.20
6 333;14.65
6 334;14.10
6 335;13.50
6 336;13.00
6 337;12.30
6 338;11.75
6 339;11.55
6 340;11.25
6 341;11.00
6 342;10.85
6 343;10.85
6 344;11.15
6 345;11.70
6 346;12.35
6 347;12.90
6 348;13.30
6 349;13.70
6 350;14.05
6 351;14.20
6 352;14.10
6 353;14.05
6 354;13.85
6 355;13.40
6 356;12.95
6 357;12.50
6 358;12.05
6 359;11.60
6 360;11.15
6 361;10.80
6 362;10.55
6 363;10.30
6 364;10.10
6 365;9.95
6 366;9.90
6 367;10.35
6 368;11.50
6 369;13.00
6 370;14.55
6 371;15.95
6 372;17.15
6 373;18.10
6 374;18.70
6 375;18.95
6 376;18.80
6 377;18.15
6 378;17.15
6 379;16.50
6 380;16.30
6 381;16.10
6 382;15.90
6 383;15.75
6 384;15.60
6 385;15.50
6 386;15.60
6 387;15.75
6 388;15.85
6 389;15.90
6 390;15.90
6 391;16.00
6 392;16.40
6 393;16.60
6 394;17.00
6 395;18.05
6 396;19.10
6 397;19.85
6 398;20.45
6 399;21.10
6 400;21.40
6 401;21.20
6 402;20.70
6 403;20.20
6 404;19.75
6 405;19.30
6 406;18.85
6 407;18.35
6 408;17.90
6 409;17.35
6 410;16.60
6 411;16.05
6 412;15.70
6 413;15.35
6 414;15.10
6 415;15.25
6 416;15.85
6 417;16.55
6 418;17.25
6 419;17.90
6 420;18.40
6 421;18.75
6 422;18.95
6 423;19.00
6 424;18.90
6 425;18.60
6 426;18.15
6 427;17.50
6 428;16.75
6 429;16.05
6 430;15.35
6 431;14.65
6 432;13.90
6 433;13.20
6 434;12.60
6 435;12.15
6 436;11.80
6 437;11.50
6 438;11.40
6 439;11.60
6 440;12.20
6 441;13.15
6 442;14.15
6 443;15.05
6 444;15.90
6 445;16.50
6 446;16.85
6 447;17.00
6 448;16.80
6 449;16.30
6 450;15.65
6 451;15.05
6 452;14.55
6 453;14.00
6 454;13.45
6 455;12.95
6 456;12.45
6 457;12.00
6 458;11.65
6 459;11.40
6 460;11.20
6 461;11.05
6 462;11.00
6 463;11.30
6 464;12.05
6 465;12.95
6 466;13.95
6 467;15.00
6 468;15.85
6 469;16.55
6 470;17.25
6 471;17.80
6 472;18.10
6 473;18.00
6 474;17.40
6 475;16.60
6 476;15.80
6 477;15.00
6 478;14.20
6 479;13.40
6 480;12.60
6 481;11.80
6 482;10.95
6 483;10.25
6 484;9.75
6 485;9.30
6 486;9.10
6 487;9.30
6 488;9.90
6 489;10.75
6 490;11.65
6 491;12.45
6 492;13.15
6 493;13.75
6 494;14.10
6 495;14.20
6 496;14.05
6 497;13.60
6 498;12.90
6 499;12.35
6 500;12.05
6 501;11.75
6 502;11.40
6 503;11.05
6 504;10.75
6 505;10.65
6 506;10.70
6 507;10.75
6 508;10.80
6 509;10.85
6 510;10.90
6 511;11.30
6 512;12.45
6 513;14.05
6 514;15.70
6 515;17.20
6 516;18.45
6 517;19.40
6 518;20.00
6 519;20.20
6 520;19.95
6 521;19.30
6 522;18.35
6 523;17.55
6 524;17.00
6 525;16.40
6 526;15.85
6 527;15.30
6 528;14.70
6 529;14.10
6 530;13.45
6 531;12.90
6 532;12.55
6 533;12.25
6 534;12.10
6 535;12.55
6 536;13.60
6 537;14.60
6 538;15.50
6 539;16.70
6 540;17.80
6 541;18.60
6 542;19.00
6 543;18.90
6 544;18.65
6 545;18.20
6 546;17.45
6 547;16.55
6 548;15.65
6 549;14.75
6 550;13.85
6 551;12.95
6 552;12.05
6 553;11.15
6 554;10.25
6 555;9.60
6 556;9.20
6 557;8.80
6 558;8.60
6 559;8.80
6 560;9.40
6 561;10.10
6 562;10.75
6 563;11.35
6 564;11.70
6 565;11.90
6 566;11.90
6 567;11.70
6 568;11.50
6 569;11.25
6 570;10.85
6 571;10.35
6 572;9.50
6 573;8.80
6 574;8.45
6 575;7.95
6 576;7.40
6 577;6.90
6 578;6.55
6 579;6.30
6 580;6.10
6 581;5.95
6 582;5.90
6 583;5.95
6 584;6.35
6 585;6.75
6 586;7.05
6 587;8.00
6 588;9.40
6 589;10.65
6 590;11.65
6 591;12.15
6 592;12.15
6 593;11.95
6 594;11.40
6 595;10.85
6 596;10.50
6 597;10.15
6 598;9.80
6 599;9.45
6 600;9.10
6 601;8.75
6 602;8.45
6 603;8.20
6 604;8.05
6 605;7.95
6 606;7.90
6 607;8.00
6 608;8.30
6 609;8.70
6 610;9.10
6 611;9.50
6 612;9.85
6 613;10.10
6 614;11.15
6 615;12.65
6 616;13.40
6 617;13.45
6 618;12.95
6 619;12.50
6 620;12.25
6 621;11.95
6 622;11.65
6 623;11.35
6 624;11.05
6 625;10.75
6 626;10.50
6 627;10.25
6 628;10.00
6 629;9.85
6 630;9.75
6 631;9.45
6 632;9.75
6 633;10.75
6 634;11.40
6 635;11.80
6 636;12.25
6 637;12.70
6 638;13.00
6 639;13.00
6 640;12.75
6 641;12.40
6 642;12.00
6 643;11.60
6 644;11.15
6 645;10.75
6 646;10.40
6 647;10.00
6 648;9.65
6 649;9.30
6 650;8.90
6 651;8.50
6 652;8.20
6 653;8.00
6 654;7.85
6 655;8.10
6 656;9.25
6 657;11.00
6 658;12.75
6 659;14.15
6 660;15.30
6 661;16.40
6 662;17.20
6 663;17.60
6 664;17.50
6 665;16.85
6 666;15.75
6 667;14.80
6 668;14.15
6 669;13.50
6 670;12.85
6 671;12.20
6 672;11.60
6 673;11.00
6 674;10.40
6 675;9.80
6 676;9.35
6 677;9.05
6 678;8.80
6 679;8.90
6 680;9.95
6 681;11.65
6 682;13.25
6 683;14.60
6 684;15.70
6 685;16.60
6 686;17.20
6 687;17.40
6 688;17.10
6 689;16.30
6 690;15.25
6 691;14.40
6 692;13.80
6 693;13.25
6 694;12.70
6 695;12.10
6 696;11.55
6 697;11.05
6 698;10.60
6 699;10.20
6 700;9.90
6 701;9.70
6 702;9.50
6 703;9.50
6 704;10.90
6 705;13.10
6 706;14.90
6 707;16.55
6 708;17.55
6 709;18.15
6 710;18.60
6 711;18.50
6 712;18.10
6 713;17.40
6 714;16.30
6 715;15.35
6 716;14.60
6 717;13.85
6 718;13.15
6 719;12.40
6 720;11.65
6 721;10.95
6 722;10.25
6 723;9.50
6 724;8.90
6 725;8.50
6 726;8.15
6 727;8.20
6 728;9.30
6 729;10.90
6 730;12.25
6 731;13.45
6 732;14.50
6 733;15.35
6 734;15.80
6 735;15.90
6 736;15.55
6 737;14.70
6 738;13.60
6 739;12.90
6 740;12.65
6 741;12.35
6 742;12.05
6 743;11.75
6 744;11.50
6 745;11.40
6 746;11.45
6 747;11.50
6 748;11.50
6 749;11.50
6 750;11.55
6 751;11.65
6 752;12.20
6 753;12.95
6 754;13.85
6 755;14.90
6 756;15.65
6 757;16.20
6 758;16.50
6 759;16.65
6 760;16.55
6 761;16.10
6 762;15.50
6 763;15.15
6 764;15.00
6 765;14.90
6 766;14.75
6 767;14.60
6 768;14.55
6 769;14.45
6 770;14.35
6 771;14.20
6 772;14.10
6 773;14.05
6 774;13.95
6 775;14.00
6 776;14.30
6 777;15.20
6 778;16.00
6 779;16.55
6 780;17.35
6 781;18.10
6 782;18.75
6 783;19.05
6 784;19.05
6 785;18.75
6 786;18.15
6 787;17.75
6 788;17.60
6 789;17.40
6 790;17.20
6 791;17.00
6 792;16.75
6 793;16.25
6 794;15.90
6 795;16.00
6 796;15.50
6 797;15.35
6 798;15.85
6 799;15.95
6 800;16.30
6 801;16.90
6 802;17.45
6 803;17.85
6 804;18.10
6 805;18.30
6 806;18.50
6 807;18.60
6 808;18.50
6 809;18.25
6 810;18.00
6 811;17.70
6 812;17.30
6 813;16.95
6 814;16.50
6 815;16.00
6 816;15.70
6 817;15.40
6 818;14.95
6 819;14.45
6 820;14.05
6 821;13.80
6 822;13.60
6 823;13.70
6 824;14.05
6 825;14.70
6 826;15.40
6 827;16.50
6 828;18.05
6 829;18.85
6 830;18.60
6 831;18.20
6 832;18.05
6 833;17.65
6 834;17.05
6 835;16.50
6 836;16.10
6 837;15.75
6 838;15.40
6 839;15.00
6 840;14.60
6 841;14.20
6 842;13.85
6 843;13.50
6 844;13.20
6 845;13.05
6 846;12.95
6 847;12.95
6 848;13.25
6 849;13.80
6 850;14.40
6 851;14.95
6 852;15.40
6 853;15.80
6 854;16.85
6 855;18.15
6 856;18.70
6 857;18.60
6 858;18.05
6 859;17.35
6 860;16.70
6 861;16.05
6 862;15.35
6 863;14.70
6 864;14.05
6 865;13.30
6 866;12.45
6 867;11.55
6 868;10.85
6 869;10.35
6 870;9.90
6 871;9.80
6 872;10.95
6 873;13.10
6 874;15.30
6 875;17.35
6 876;19.05
6 877;20.25
6 878;20.90
6 879;21.05
6 880;20.45
6 881;19.10
6 882;17.50
6 883;16.20
6 884;15.20
6 885;14.15
6 886;13.10
6 887;12.10
6 888;11.05
6 889;10.20
6 890;9.65
6 891;9.10
6 892;8.65
6 893;8.35
6 894;8.10
6 895;8.15
6 896;9.45
6 897;11.75
6 898;14.00
6 899;16.05
6 900;17.75
6 901;18.95
6 902;19.60
6 903;19.75
6 904;19.25
6 905;18.05
6 906;16.55
6 907;15.40
6 908;14.65
6 909;13.90
6 910;13.10
6 911;12.30
6 912;11.50
6 913;10.75
6 914;10.00
6 915;9.20
6 916;8.60
6 917;8.20
6 918;7.85
6 919;7.75
6 920;8.45
6 921;9.90
6 922;11.45
6 923;12.80
6 924;13.75
6 925;14.15
6 926;14.25
6 927;14.10
6 928;13.55
6 929;12.75
6 930;11.85
6 931;11.20
6 932;10.75
6 933;10.25
6 934;9.75
6 935;9.25
6 936;8.75
6 937;8.35
6 938;8.05
6 939;7.75
6 940;7.50
6 941;7.35
6 942;7.25
6 943;7.35
6 944;8.55
6 945;10.70
6 946;12.70
6 947;13.95
6 948;14.75
6 949;15.60
6 950;16.40
6 951;16.75
6 952;16.30
6 953;15.30
6 954;14.35
6 955;13.65
6 956;12.95
6 957;12.25
6 958;11.55
6 959;10.85
6 960;10.15
6 961;9.45
6 962;8.75
6 963;8.05
6 964;7.55
6 965;7.20
6 966;6.90
6 967;6.90
6 968;8.00
6 969;10.00
6 970;11.85
6 971;13.55
6 972;15.05
6 973;16.15
6 974;16.75
6 975;16.80
6 976;16.30
6 977;15.20
6 978;14.05
6 979;13.20
6 980;12.35
6 981;11.45
6 982;10.55
6 983;9.70
6 984;8.85
6 985;8.00
6 986;7.15
6 987;6.30
6 988;5.65
6 989;5.15
6 990;4.75
6 991;4.65
6 992;5.65
6 993;7.60
6 994;9.55
6 995;11.35
6 996;12.85
6 997;13.95
6 998;14.55
6 999;14.60
7 000;14.05
7 001;12.80
7 002;11.75
7 003;11.30
7 004;10.85
7 005;10.35
7 006;9.85
7 007;9.35
7 008;8.85
7 009;8.50
7 010;8.35
7 011;8.20
7 012;8.05
7 013;8.00
7 014;7.95
7 015;8.00
7 016;9.10
7 017;11.15
7 018;13.20
7 019;15.10
7 020;16.70
7 021;17.90
7 022;18.70
7 023;19.00
7 024;18.60
7 025;17.45
7 026;16.40
7 027;15.75
7 028;15.10
7 029;14.45
7 030;13.80
7 031;13.15
7 032;12.50
7 033;11.85
7 034;11.15
7 035;10.40
7 036;9.85
7 037;9.50
7 038;9.15
7 039;9.05
7 040;9.70
7 041;11.05
7 042;12.40
7 043;13.35
7 044;14.35
7 045;15.40
7 046;16.05
7 047;16.25
7 048;15.95
7 049;15.20
7 050;14.35
7 051;13.65
7 052;13.00
7 053;12.35
7 054;11.65
7 055;10.95
7 056;10.25
7 057;9.65
7 058;9.10
7 059;8.55
7 060;8.15
7 061;7.85
7 062;7.60
7 063;7.55
7 064;7.70
7 065;8.15
7 066;8.75
7 067;9.50
7 068;10.25
7 069;10.80
7 070;11.20
7 071;11.35
7 072;11.30
7 073;10.95
7 074;10.45
7 075;10.00
7 076;9.60
7 077;9.15
7 078;8.70
7 079;8.30
7 080;7.90
7 081;7.50
7 082;7.15
7 083;6.85
7 084;6.60
7 085;6.45
7 086;6.35
7 087;6.35
7 088;6.45
7 089;6.65
7 090;7.00
7 091;7.40
7 092;7.85
7 093;8.15
7 094;8.95
7 095;10.05
7 096;10.45
7 097;10.25
7 098;9.85
7 099;9.55
7 100;9.25
7 101;8.95
7 102;8.65
7 103;8.40
7 104;8.15
7 105;7.85
7 106;7.55
7 107;7.25
7 108;7.00
7 109;6.85
7 110;6.75
7 111;6.75
7 112;7.15
7 113;7.80
7 114;8.10
7 115;8.10
7 116;8.15
7 117;8.45
7 118;9.45
7 119;10.55
7 120;11.00
7 121;10.80
7 122;10.30
7 123;9.90
7 124;9.50
7 125;9.05
7 126;8.60
7 127;8.20
7 128;7.80
7 129;7.35
7 130;6.85
7 131;6.30
7 132;5.90
7 133;5.70
7 134;5.50
7 135;5.40
7 136;5.55
7 137;5.90
7 138;6.30
7 139;6.65
7 140;6.95
7 141;7.20
7 142;7.95
7 143;8.90
7 144;9.20
7 145;8.95
7 146;8.45
7 147;7.95
7 148;7.45
7 149;7.00
7 150;6.55
7 151;6.05
7 152;5.55
7 153;5.05
7 154;4.55
7 155;4.05
7 156;3.65
7 157;3.35
7 158;3.10
7 159;3.00
7 160;3.35
7 161;4.10
7 162;4.95
7 163;5.85
7 164;6.60
7 165;7.10
7 166;7.35
7 167;7.35
7 168;7.05
7 169;6.45
7 170;5.95
7 171;5.70
7 172;5.50
7 173;5.25
7 174;5.00
7 175;4.75
7 176;4.50
7 177;4.35
7 178;4.30
7 179;4.30
7 180;4.30
7 181;4.30
7 182;4.30
7 183;4.35
7 184;4.55
7 185;4.95
7 186;5.25
7 187;5.50
7 188;5.80
7 189;5.95
7 190;6.80
7 191;8.00
7 192;8.50
7 193;8.35
7 194;7.90
7 195;7.50
7 196;7.10
7 197;6.65
7 198;6.20
7 199;5.80
7 200;5.40
7 201;4.85
7 202;4.15
7 203;3.45
7 204;2.95
7 205;2.60
7 206;2.30
7 207;2.20
7 208;2.50
7 209;3.20
7 210;4.00
7 211;4.70
7 212;5.25
7 213;5.70
7 214;5.95
7 215;5.95
7 216;5.70
7 217;5.20
7 218;4.90
7 219;4.85
7 220;4.80
7 221;4.75
7 222;4.60
7 223;4.55
7 224;4.55
7 225;4.55
7 226;4.65
7 227;4.75
7 228;4.85
7 229;4.95
7 230;5.00
7 231;5.05
7 232;5.20
7 233;5.40
7 234;6.50
7 235;8.00
7 236;9.05
7 237;9.85
7 238;10.30
7 239;10.45
7 240;10.20
7 241;9.65
7 242;9.10
7 243;8.70
7 244;8.30
7 245;7.90
7 246;7.50
7 247;7.10
7 248;6.70
7 249;6.20
7 250;5.55
7 251;4.85
7 252;4.35
7 253;4.00
7 254;3.70
7 255;3.60
7 256;4.25
7 257;5.75
7 258;7.55
7 259;9.30
7 260;10.70
7 261;11.70
7 262;12.30
7 263;12.35
7 264;11.80
7 265;10.75
7 266;9.80
7 267;9.20
7 268;8.65
7 269;8.10
7 270;7.50
7 271;6.95
7 272;6.40
7 273;5.90
7 274;5.45
7 275;5.00
7 276;4.70
7 277;4.50
7 278;4.30
7 279;4.25
7 280;4.70
7 281;5.65
7 282;6.75
7 283;7.80
7 284;8.60
7 285;9.05
